Entity, Parent, Alias: Default, Valid For Consolidations, Data Storage, Two Pass Calculation, Description, Formula, Formula Description, UDA, Smart List, Data Type, Hierarchy Type, Enable for Dynamic Children, Number of Possible Dynamic Children, Access Granted to Member Creator, Allow Upper Level Entity Input, Process Management Enabled, UUID, Data Id, Old Name, Old Unique Name, Base Currency, Plan Type (Consol), Aggregation (Consol), Data Storage (Consol), Formula (Consol), Solve Order (Consol), Formula Description (Consol), Plan Type (Rates), Aggregation (Rates), Data Storage (Rates), Formula (Rates), Solve Order (Rates), Formula Description (Rates), Intercompany Entity, Operation
FCCS_Global Assumptions,Entity,,,store,,,,,,,,,,,,,,52bb8c9f-8c88-47ab-b010-b6e6c2fc9ede,42481362554517,FCCS_Global Assumptions,<none>,,,,,,,,,,,,,,,reposition only
FCCS_Total Geography,Entity,,,never share,,,,,,,,,,,,,,a3219b76-0123-48f0-acb9-b4eaea463c31,1265652712426626,FCCS_Total Geography,<none>,,,,,,,,,,,,,,,reposition only
Industrial Segment,FCCS_Total Geography,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,1b22f5c8-5725-420d-ba57-3950e58f2878,1200408180442273,Industrial Segment,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
I/C East & West,Industrial Segment,I/C East & West,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,4e165acf-33d5-43e3-977b-8f9354921f02,2681117150497934,I/C East & West,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
01_002,I/C East & West,BPS - TUBULAR,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,dbcf8a00-373b-4155-915f-8fb4caaab2db,704173031638938,01_002,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_003,I/C East & West,BPS - IMPERIAL,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,f01dfebc-e500-419c-bec9-fc87ef5ce073,1825443298034605,01_003,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Fellows - BPS,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,24951dea-ef92-4708-b476-d941a47a7a11,2010985214986147,Fellows - BPS,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
01_004,Fellows - BPS,Fellows,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,3e623def-7906-4440-9f06-f20f1302f6f3,3068917092992443,01_004,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
4B,Fellows - BPS,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,0aafdfba-381a-4c8b-bd39-57c662dadb0e,3084071876774459,4B,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
4D,Fellows - BPS,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,34efb4f8-00e9-42d4-bada-6097696974c1,1069035492625251,4D,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
4E,Fellows - BPS,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a6566547-c4c2-4a29-bf88-624f7da2ccc8,3905971089985124,4E,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
4F,Fellows - BPS,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,159ee221-24d1-4008-a55d-7a868dba6767,4106967449947558,4F,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_005,I/C East & West,BPS - SEATTLE,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,c09888dc-0d01-4b3a-b6f4-8ed3c7ed17a7,1331164919384513,01_005,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Long Beach - BPS,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,30bc6f93-cf35-4726-a82d-e30c7a7c24f6,1294533129748650,Long Beach - BPS,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
01_006,Long Beach - BPS,Long Beach (BPS),false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,8fc2ca6f-5f2c-4410-b147-896900f4b07c,2742135689201883,01_006,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
6A,Long Beach - BPS,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,350eb5c2-d0c2-4264-9887-7b0e55e86f0f,1650785831899112,6A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Stockton CA,I/C East & West,STOCKTON - CA,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,1e339e63-9d76-4768-84a7-fb98e5dbe603,1035623652216760,Stockton CA,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
7B,Stockton CA,Stockton Transfer - B,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,b06f1e04-9901-4416-a6d7-cbcad7e7e853,3152954688553930,7B,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
7C,Stockton CA,Stockton Transfer - C,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,0f91e063-42e5-478f-bac0-9be542b24ea0,636088268835479,7C,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
7A,Stockton CA,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,e287ba10-e170-4c60-b6c0-4c43cedd77d8,481022926275724,7A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
W16,Stockton CA,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,5e763d2c-0cee-43ac-83a0-b55921ebb629,4482839098642137,W16,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
W17,Stockton CA,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,87b3e73f-877e-48f3-88d4-257c8a1672fd,3851650096317532,W17,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
W23,Stockton CA,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a8a96cbf-a032-4b04-acd7-fa90b2c95508,2371583914690811,W23,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_007,Stockton CA,BPS - STOCKTON,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,9d7c1ece-e22e-44c8-906d-e029a76dc6db,1775624759429956,01_007,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_008,I/C East & West,BPS - FRESNO,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a2af2640-2fbb-4d93-bfdc-7c4b83baaa40,1836546682080196,01_008,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_009,I/C East & West,BPS - VENTURA,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,fd307359-6ac1-4074-b387-be33a42756fa,1391643771685698,01_009,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Redding (BPS),I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,2c387190-16fd-4df7-8bfe-183ce301d508,1893827621044633,Redding (BPS),<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
10A,Redding (BPS),,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,daa6231c-f2cc-4f4a-8bf1-80bfd27136c9,2112547126726533,10A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_010,Redding (BPS),BPS - REDDING,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,df003684-a7ee-4049-b717-954c27da258e,1158019526313702,01_010,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_011,I/C East & West,BPS - PORTLAND,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,2be65e28-4cc7-46b6-b62e-da700f8d8a17,865945026447364,01_011,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
11A,01_011,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,d3e19dee-1ff3-4c30-9fa7-fbdaf083d6a8,2096681061009727,11A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
11,01_011,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,24a3572f-ae8d-43a4-a96f-624cda468715,76154337184840,11,[01_011].[11],USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
11B,01_011,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,50c5f486-bb44-45e4-b9fe-639bfb1ca7a8,3504652773050462,11B,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_012,I/C East & West,BPS - LAS VEGAS,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,387e4026-193d-45c7-a615-4f42975641a9,2211882540878938,01_012,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
01_012LasVegas,01_012,BPS - LAS VEGAS_1,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,aaf85924-f987-476d-9863-c1c0ce9dbef8,2205924244604843,01_012LasVegas,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_012A,01_012,BPS - LAS VEGAS_2,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,81159e58-6c33-44c6-82e5-ea6349c7ca8b,1314394762659177,01_012A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
12A,01_012,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,58aed413-85ac-4672-83ca-e36c83de6764,1165838749157528,12A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_013,I/C East & West,BPS - BPS OIL COUNTRY OFFISTE,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,76c818c3-7016-42be-bc31-11078a0a0465,3418575946465683,01_013,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Lost Hills - BPS,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,bedb0b0f-afac-4c20-b61e-e7f6c17ec736,3066726949209115,Lost Hills - BPS,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
18A,Lost Hills - BPS,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,3e8846ef-c0a5-4c59-a6c1-2184c3a72125,1493472222726426,18A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_018,Lost Hills - BPS,BPS - LOST HILLS,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,e2c11c0f-6437-46d5-abb6-136a0d10d4be,1131358116856791,01_018,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
18V,Lost Hills - BPS,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,c078be17-81fb-4b02-a364-ceb02e4d0603,258062924597226,18V,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Industrial Consolidated Corp,I/C East & West,I/C CORP,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,f5c8eae7-451e-40fc-9458-e5e1923fe7ae,895839540561492,Industrial Consolidated Corp,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
01_038,Industrial Consolidated Corp,BPS - 20IN,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,480e74e4-0d2b-44b8-8f0d-9b63aed34670,1595059709035028,01_038,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
20IN,Industrial Consolidated Corp,BPS - 20IN SHARED,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,58bfea8e-8c3c-4e09-84f3-aeef37d3c5c6,512942112131002,20IN,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
CBPS,Industrial Consolidated Corp,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,8fd7dd34-4fcf-494a-aff4-5e346c04c365,3335249114189199,CBPS,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_009,Industrial Consolidated Corp,TSI - CORP,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,c1a9d5c8-6c41-44e5-ae1d-794ba8e657e3,770233845107217,04_009,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
05_004,Industrial Consolidated Corp,ICE - CORP,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,74ce8d81-6bad-44c9-9b37-ba4695908892,2081317093983573,05_004,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
APP - CORP,Industrial Consolidated Corp,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,7be3b35b-20d0-4228-a1bf-3fd8b10db8af,3267902438982700,APP - CORP,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_020,Industrial Consolidated Corp,BPS-CORP,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,5480a31a-ffc7-41b5-86c4-07e78072aad3,619592376729744,01_020,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
20H,01_020,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,cb718de3-4786-4301-ae2a-5e977c6d8b6b,109961728901229,20H,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
20I,01_020,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,b2a0398f-0673-4746-abbc-bf8d8725973a,1459282730437593,20I,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
20O,01_020,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,8685f6ed-5724-47c3-8b96-0c23870cdd91,1393772515445099,20O,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
20P,01_020,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,6c23e53a-1f51-460e-9bfd-357566acb18a,1264956419297082,20P,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
20S,01_020,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a34fe518-afe8-4970-afbe-1a136bfe4d2f,4339648714591384,20S,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
20A,01_020,IndustrialSegment,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,025170be-94c3-4e01-91f2-1acb08137421,4328567364403337,20A,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_020CORP,01_020,BPS - CORPMAIN,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,f6393882-6d85-436c-8872-1e6b37d18db3,3613046182528694,01_020CORP,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_027,I/C East & West,BPS - ANAHEIM,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,29db67da-e037-4602-8289-2d60d01bbcc0,463090406411594,01_027,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_028,I/C East & West,BPS - SHAFTER - ECOMM,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,271d0500-a8da-4a90-bc77-2873a0ed77a8,3243124181124179,01_028,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_030,I/C East & West,BPS - PHOENIX,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a8c9e7bb-77fa-4327-b630-d5809e2921a3,1511035563491567,01_030,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Phoenix - Consolidated,I/C East & West,Buckeye,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,07834bb0-419b-4810-b689-29f09ce615a2,4063176784564196,Phoenix - Consolidated,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
TSHF,Phoenix - Consolidated,Shafter Storage,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,534b217a-5851-4d03-9778-38a91d419967,1953030988907270,TSHF,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_001,Phoenix - Consolidated,TSI - PHOENIX,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,57385830-879e-48a5-8f5a-8580a11824c3,3981169626925583,04_001,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_002,I/C East & West,TSI - PHOENIX - FAB,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,dd647fd8-e03f-46f4-82b9-08e02b3054fc,2759251679333780,04_002,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_003,I/C East & West,TSI - TUCSON,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,f766e0ab-d4fc-44f5-9f8d-bb045ca43d0c,220103304299748,04_003,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_004,I/C East & West,TSI - LONG BEACH,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,b4fa5b81-16ee-44e0-b93d-5771da908fd2,1444534550480236,04_004,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_005,I/C East & West,TSI - LONG BEACH - FAB,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,f52bd488-febf-4f56-a6b2-a610eae0718e,1777936047030619,04_005,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_006,I/C East & West,TSI - SAN DIEGO,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,47f692ac-f296-4352-88d4-941581d7dbb3,440217027887341,04_006,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_007,I/C East & West,TSI - SAN JOSE,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,9f2469f1-1f62-4073-a5c3-09d007cb13c7,2595713006390634,04_007,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_008,I/C East & West,TSI - SACRAMENTO,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,12322667-3a57-47f5-9aea-a9c10770c73a,818974515282492,04_008,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
04_010,I/C East & West,TSI - Unmapped,false,never share,false,TSI - Unmapped,<none>,<none>,,,unspecified,none,,,,false,true,85e1c50e-b4ba-4d53-9480-9bdb9b66faad,3348529502244043,04_010,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
04_012,I/C East & West,TSI - PHOENIX - FAB (FILLMORE),false,never share,false,TSI - PHOENIX - FAB (FILLMORE),<none>,<none>,,,unspecified,none,,,,false,true,5cc607c6-5745-4f59-89dc-33c768859380,2885106170807090,04_012,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
04_011,I/C East & West,TSI - Las Vegas,false,never share,false,TSI - Las Vegas,<none>,<none>,,,unspecified,none,,,,false,true,f6429a32-91a6-4bb1-8435-85da94d64e09,2062355839864199,04_011,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
01_032,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,b18e5b7d-33ad-4122-b666-dcc93f2d5dba,3456133693001588,01_032,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Washington Consolidated,I/C East & West,Washington,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,093862a5-2178-4754-bdb5-936ee6a58855,2533885556703620,Washington Consolidated,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
05_001,Washington Consolidated,ICE - WASHINGTON,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,df6cdbd6-663f-4df6-98a0-c1ca5dfce593,127709294641986,05_001,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
101,Washington Consolidated,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,824f21e2-a13b-4cd8-87b1-651f266ce517,2320060238351394,101,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Leland Consolidated,I/C East & West,Leland,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a72e5b43-7301-4785-8d53-3ae22891e764,225555022761030,Leland Consolidated,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
05_002,Leland Consolidated,ICE - LELAND,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,fc5fe08a-fe43-461f-a0c9-9b973fb8bd74,3409010370166835,05_002,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
102,Leland Consolidated,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,78bfd71d-0632-4015-af84-6c2919b72226,855218538826165,102,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
IFS Consolidated,I/C East & West,IFS,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,e17ad7b4-39a8-4671-8504-7955d1ba179d,486475649794483,IFS Consolidated,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
05_003,IFS Consolidated,ICE - IFS,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,3215872e-d2a0-4e5c-bb86-cb4877d750a6,775049947660322,05_003,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
113,IFS Consolidated,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,0903936f-5971-49cd-92e1-46e917ead6a0,1963610343558203,113,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_034,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,7291a4d9-3f7e-4bd6-b0a1-555f349719ee,1029904300788036,01_034,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_035,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,fdd03767-a6dc-486f-84a0-9bd39127303f,3052525928533257,01_035,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_036,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,01f286ba-d147-435f-bc59-240c2c53a32b,1636221577806040,01_036,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
01_037,I/C East & West,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,7851157c-9c4c-4bf9-b7fc-fa61270030e7,2431120105554906,01_037,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
Albuquerque,I/C East & West,Albuquerque,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,252b7de8-aa46-4242-b700-17266b623ae4,4088076490457276,Albuquerque,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
06_001,Albuquerque,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,4077a4d8-34fe-4f02-89d7-133989f046af,1107295840585020,06_001,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
APP_ABQ,Albuquerque,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,38e7c5ef-b15c-4664-a30b-0e1ef71b34a4,1700923137280561,APP_ABQ,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
El Paso,I/C East & West,El Paso,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,fce7d59a-b161-4814-9d78-a05388306654,3330024614085752,El Paso,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,,
06_002,El Paso,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,2c540f4a-2044-4d57-aa3f-c3ea60904776,1634247847988965,06_002,<none>,USD,true,~,never share,<none>,0,,true,~,never share,<none>,0,,ICP_Entity_Yes,
