Movement, Parent, Alias: Default, Valid For Consolidations, Data Storage, Two Pass Calculation, Description, Formula, Formula Description, UDA, Smart List, Data Type, Hierarchy Type, Enable for Dynamic Children, Number of Possible Dynamic Children, Access Granted to Member Creator, Allow Upper Level Entity Input, Process Management Enabled, UUID, Data Id, Old Name, Old Unique Name, Plan Type (Consol), Aggregation (Consol), Data Storage (Consol), Formula (Consol), Solve Order (Consol), Formula Description (Consol), Is Default Movement, Operation
FCCS_Movements,Movement,,,dynamic calc,,,,,,,,,,,,,,09a6fa12-ec72-4e47-9f6d-6b45f25d650f,444759736272731,FCCS_Movements,<none>,,,,,,,,reposition only
FCCS_No Movement,FCCS_Movements,,,store,,,,,,,,,,,,,,67215df7-730f-4b36-bd05-f1e86012f774,1577018821920420,FCCS_No Movement,<none>,,,,,,,,reposition only
FCCS_ClosingBalance,FCCS_Movements,,,dynamic calc,,,,,,,,,,,,,,81d55741-4485-4100-8f15-4e38d5f4f9c7,4339507078516640,FCCS_ClosingBalance,[FCCS_Movements].[FCCS_ClosingBalance],,,,,,,,reposition only
FCCS_TotalOpeningBalance,FCCS_ClosingBalance,,,dynamic calc,,,,,,,,,,,,,,fd5f6650-fb0f-4183-9270-a8945c352ee5,840187393885693,FCCS_TotalOpeningBalance,<none>,,,,,,,,reposition only
FCCS_OpeningBalance,FCCS_TotalOpeningBalance,,,never share,,,,,,,,,,,,,,f15317ee-bf19-48f0-891e-a30674256093,1414742518875095,FCCS_OpeningBalance,<none>,,,,,,,,reposition only
FCCS_OpeningBalanceAdjustment,FCCS_TotalOpeningBalance,,,never share,,,,,,,,,,,,,,c8ce4218-545b-4850-afb4-4adcd8c05442,126669395149898,FCCS_OpeningBalanceAdjustment,<none>,,,,,,,,reposition only
FCCS_Mvmts_Total,FCCS_ClosingBalance,,,dynamic calc,,,,,,,,,,,,,,ab9549ea-3d78-47f8-b053-9f16eb63ed67,2165301764178717,FCCS_Mvmts_Total,<none>,,,,,,,,reposition only
FCCS_Mvmts_Subtotal,FCCS_Mvmts_Total,,,dynamic calc,,,,,,,,,,,,,,f7d445be-fb36-4f37-88e5-dc20bf96b9ce,3459281214194119,FCCS_Mvmts_Subtotal,<none>,,,,,,,,reposition only
FCCS_Mvmts_Cash,FCCS_Mvmts_Subtotal,,,never share,,,,,,,,,,,,,,6142489f-0a69-4fb0-90dc-4df135805190,911413650607808,FCCS_Mvmts_Cash,<none>,,,,,,,,reposition only
FCCS_Mvmts_Operating,FCCS_Mvmts_Subtotal,,,dynamic calc,,,,,,,,,,,,,,282ff9a5-7fb0-47c7-baad-bba293cb33f3,3640419100805048,FCCS_Mvmts_Operating,<none>,,,,,,,,reposition only
FCCS_Mvmts_NetIncome,FCCS_Mvmts_Operating,,,never share,,,,,,,,,,,,,,6a5f5771-6648-46e2-8081-aded21651650,1581890800732202,FCCS_Mvmts_NetIncome,[FCCS_Mvmts_Operating].[FCCS_Mvmts_NetIncome],,,,,,,,reposition only
FCC_ICE_NetIncome,FCCS_Mvmts_Operating,,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,0627580b-3efd-44f5-9707-380d0009fb2f,3256598635038602,FCC_ICE_NetIncome,<none>,true,+,never share,<none>,0,,,
Mvmts_Non-Cash Interest Expense,FCCS_Mvmts_Operating,Non-Cash Interest Expense,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,563634cc-44a7-452c-8fb8-f14bb7812377,2705568449709645,Mvmts_Non-Cash Interest Expense,[FCCS_Mvmts_Operating].[Mvmts_Non-Cash Interest Expense],true,+,never share,<none>,0,,,
Mvmts_Non-Cash(Gain)/Loss,FCCS_Mvmts_Operating,Non-Cash (Gain) / Loss,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,287277e4-a4ee-47dd-b3fa-f6420f8b000b,1440244375110466,Mvmts_Non-Cash(Gain)/Loss,[FCCS_Mvmts_Operating].[Mvmts_Non-Cash(Gain)/Loss],true,+,never share,<none>,0,,,
Mvmts_Cash(Gain)/Loss,FCCS_Mvmts_Operating,Cash (Gain) / Loss,false,store,false,,<none>,<none>,,,unspecified,none,,,,false,true,4a3a0fd3-322c-4f76-9e8a-f0fbb9e1b27d,761014785756611,Mvmts_Cash(Gain)/Loss,[FCCS_Mvmts_Operating].[Mvmts_Cash(Gain)/Loss],true,+,dynamic calc,<none>,0,,,
Mvmts_Intercompany,FCCS_Mvmts_Operating,Change in Intercompany,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,926e79b8-94f4-4bab-b5f2-708dc03e0d67,3673536252299995,Mvmts_Intercompany,[FCCS_Mvmts_Operating].[Mvmts_Intercompany],true,+,never share,<none>,0,,,
FCCS_Mvmts_AdjustmentsToNetIncome,FCCS_Mvmts_Operating,,,dynamic calc,,,,,,,,,,,,,,941a07dc-2a24-4823-b851-4ed104d5b76f,1003165922248740,FCCS_Mvmts_AdjustmentsToNetIncome,<none>,,,,,,,,reposition only
FCCS_Mvmts_DepreciationAndAmortization,FCCS_Mvmts_AdjustmentsToNetIncome,,,never share,,,,,,,,,,,,,,753bea5a-2ea2-4102-a779-8dfa8cb319be,3713987703619658,FCCS_Mvmts_DepreciationAndAmortization,[FCCS_Mvmts_AdjustmentsToNetIncome].[FCCS_Mvmts_DepreciationAndAmortization],,,,,,,,reposition only
Mvmts_Depreciation,FCCS_Mvmts_AdjustmentsToNetIncome,Changes in Depreciation,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,d03a4fc9-e952-4389-a203-24b917ed9ffa,2425319570097245,Mvmts_Depreciation,[FCCS_Mvmts_AdjustmentsToNetIncome].[Mvmts_Depreciation],true,+,never share,<none>,0,,,
Mvmts_Amortization,FCCS_Mvmts_AdjustmentsToNetIncome,Changes in Amortization,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,4ea234ed-2fdc-4304-9852-0b48842e5a55,528376975802541,Mvmts_Amortization,[FCCS_Mvmts_AdjustmentsToNetIncome].[Mvmts_Amortization],true,+,never share,<none>,0,,,
FCCS_Mvmts_ChangesInNetAssets,FCCS_Mvmts_Operating,,,dynamic calc,,,,,,,,,,,,,,b0374f2c-9283-4798-b8db-f2fc8358357f,3302578350932348,FCCS_Mvmts_ChangesInNetAssets,<none>,,,,,,,,reposition only
FCCS_Mvmts_AccountsReceivable,FCCS_Mvmts_ChangesInNetAssets,,,never share,,,,,,,,,,,,,,2f097e8b-61e6-471b-8418-938b36e96f3e,4435003099597380,FCCS_Mvmts_AccountsReceivable,[FCCS_Mvmts_ChangesInNetAssets].[FCCS_Mvmts_AccountsReceivable],,,,,,,,reposition only
FCCS_Mvmts_Inventories,FCCS_Mvmts_ChangesInNetAssets,,,never share,,,,,,,,,,,,,,7eebd15a-dce1-44e3-87fc-49f2d5eee450,2962177988119649,FCCS_Mvmts_Inventories,[FCCS_Mvmts_ChangesInNetAssets].[FCCS_Mvmts_Inventories],,,,,,,,reposition only
FCCS_Mvmts_OtherCurrentAssets,FCCS_Mvmts_ChangesInNetAssets,,,never share,,,,,,,,,,,,,,bceb4993-7a81-441b-ba7f-45f56a050d29,1231110207717512,FCCS_Mvmts_OtherCurrentAssets,[FCCS_Mvmts_ChangesInNetAssets].[FCCS_Mvmts_OtherCurrentAssets],,,,,,,,reposition only
FCCS_Mvmts_AccountsPayable,FCCS_Mvmts_ChangesInNetAssets,,,never share,,,,,,,,,,,,,,cbef4c5d-3a62-4496-98af-ffc4f8c3f804,2434552110795872,FCCS_Mvmts_AccountsPayable,[FCCS_Mvmts_ChangesInNetAssets].[FCCS_Mvmts_AccountsPayable],,,,,,,,reposition only
FCCS_Mvmts_OtherCurrentLiabilities,FCCS_Mvmts_ChangesInNetAssets,,,never share,,,,,,,,,,,,,,e7ac9be7-f80f-4636-a60b-d2edbf890357,203525406477436,FCCS_Mvmts_OtherCurrentLiabilities,[FCCS_Mvmts_ChangesInNetAssets].[FCCS_Mvmts_OtherCurrentLiabilities],,,,,,,,reposition only
Mvmts_OtherAssets,FCCS_Mvmts_ChangesInNetAssets,Change in Other Assets,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,239c66d8-1b54-4a5a-a160-2365816a83ec,3139158188377321,Mvmts_OtherAssets,[FCCS_Mvmts_ChangesInNetAssets].[Mvmts_OtherAssets],true,+,never share,<none>,0,,,
Mvmts_OtherLiabilities,FCCS_Mvmts_ChangesInNetAssets,Change in Other Liabilities,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,4fd0eae0-92dc-4ec2-a353-b658d232487f,96411069991280,Mvmts_OtherLiabilities,[FCCS_Mvmts_ChangesInNetAssets].[Mvmts_OtherLiabilities],true,+,never share,<none>,0,,,
Mvmts_Prepaid Assets,FCCS_Mvmts_Operating,Change in Prepaid Assets,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,b523810b-4023-4123-83ea-ef3e9c59caf6,4344583421578717,Mvmts_Prepaid Assets,[FCCS_Mvmts_Operating].[Mvmts_Prepaid Assets],true,+,never share,<none>,0,,,
Mvmts_Operating Lease ROU Assets,FCCS_Mvmts_Operating,Change in Operating Lease ROU Assets,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,5a2e595c-434e-4ff3-af9c-7de8b413fc46,3739071035362544,Mvmts_Operating Lease ROU Assets,[FCCS_Mvmts_Operating].[Mvmts_Operating Lease ROU Assets],true,+,never share,<none>,0,,,
Mvmts_Finance Lease ROU Assets,FCCS_Mvmts_Operating,Change in Finance Lease ROU Assets,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,8a37d491-a167-4d65-a652-4a4d882756e0,1008370172445794,Mvmts_Finance Lease ROU Assets,[FCCS_Mvmts_Operating].[Mvmts_Finance Lease ROU Assets],true,+,never share,<none>,0,,,
Mvmts_Accrued Expenses,FCCS_Mvmts_Operating,Change in Accrued Expenses,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,7a8d7437-4665-4695-b791-925e5505cc8e,2600263622672919,Mvmts_Accrued Expenses,[FCCS_Mvmts_Operating].[Mvmts_Accrued Expenses],true,+,never share,<none>,0,,,
Mvmts_Operating Lease Liabilities,FCCS_Mvmts_Operating,Change in Operating Lease Liabilities,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,ab8094e3-07a0-4e9c-8e39-1fb16ba1f68c,3787240376978048,Mvmts_Operating Lease Liabilities,[FCCS_Mvmts_Operating].[Mvmts_Operating Lease Liabilities],true,+,never share,<none>,0,,,
FCCS_Mvmts_Investing,FCCS_Mvmts_Subtotal,,,dynamic calc,,,,,,,,,,,,,,a5909a29-78cb-411a-9114-d68ccef222b1,2019310050820678,FCCS_Mvmts_Investing,<none>,,,,,,,,reposition only
FCCS_Mvmts_CapitalExpenditures,FCCS_Mvmts_Investing,,,never share,,,,,,,,,,,,,,550f1a87-734d-4d87-8997-a97300dd019c,320624764011104,FCCS_Mvmts_CapitalExpenditures,[FCCS_Mvmts_Investing].[FCCS_Mvmts_CapitalExpenditures],,,,,,,,reposition only
FCCS_Mvmts_ProceedsFromSalesOfPPE,FCCS_Mvmts_Investing,,,never share,,,,,,,,,,,,,,7f087464-0a1b-4a01-b891-57dc638722e7,1380533978942051,FCCS_Mvmts_ProceedsFromSalesOfPPE,[FCCS_Mvmts_Investing].[FCCS_Mvmts_ProceedsFromSalesOfPPE],,,,,,,,reposition only
FCCS_Mvmts_OtherInvestingActivities,FCCS_Mvmts_Investing,,,never share,,,,,,,,,,,,,,1efd6938-7218-4994-8fd1-0d98a3dd5c84,2300899442837554,FCCS_Mvmts_OtherInvestingActivities,[FCCS_Mvmts_Investing].[FCCS_Mvmts_OtherInvestingActivities],,,,,,,,reposition only
Mvmts_Asset Disposals,FCCS_Mvmts_Investing,Asset Disposals,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,3cc82d5e-b972-4a70-b22c-cfca0ebba7b5,1413400268261932,Mvmts_Asset Disposals,[FCCS_Mvmts_Investing].[Mvmts_Asset Disposals],true,+,never share,<none>,0,,,
Mvmts_Other Fixed Asset Changes,FCCS_Mvmts_Investing,Other Fixed Asset Changes,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,e76c8ccc-33d8-44a3-90ef-6b048352ab38,3500176836152371,Mvmts_Other Fixed Asset Changes,[FCCS_Mvmts_Investing].[Mvmts_Other Fixed Asset Changes],true,+,never share,<none>,0,,,
Mvmts_Goodwill,FCCS_Mvmts_Investing,Goodwill,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,5e9328bf-49d2-43f9-bc46-f819c421c81d,584653027756614,Mvmts_Goodwill,[FCCS_Mvmts_Investing].[Mvmts_Goodwill],true,+,never share,<none>,0,,,
Mvmts_Intangible Assets,FCCS_Mvmts_Investing,Intangible Assets,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,8867c879-a085-4b76-b645-bfab8a6e9d14,2139920188394346,Mvmts_Intangible Assets,[FCCS_Mvmts_Investing].[Mvmts_Intangible Assets],true,+,never share,<none>,0,,,
FCCS_Mvmts_Financing,FCCS_Mvmts_Subtotal,,,dynamic calc,,,,,,,,,,,,,,b08b5bb8-71bf-48d8-8e16-3bcb04cf4ee9,3822769932093051,FCCS_Mvmts_Financing,<none>,,,,,,,,reposition only
FCCS_Mvmts_IssueOfStock,FCCS_Mvmts_Financing,,,never share,,,,,,,,,,,,,,134d3523-ddda-4a52-b802-43f6cc88c19b,667221142880926,FCCS_Mvmts_IssueOfStock,[FCCS_Mvmts_Financing].[FCCS_Mvmts_IssueOfStock],,,,,,,,reposition only
FCCS_Mvmts_ProceedsFromDebt,FCCS_Mvmts_Financing,,,never share,,,,,,,,,,,,,,28dfe8dd-bc8b-41c7-8520-6de93f393561,532550705040068,FCCS_Mvmts_ProceedsFromDebt,[FCCS_Mvmts_Financing].[FCCS_Mvmts_ProceedsFromDebt],,,,,,,,reposition only
FCCS_Mvmts_RepaymentOfDebt,FCCS_Mvmts_Financing,,,never share,,,,,,,,,,,,,,3b2fe3c3-4700-4e09-9102-cbadd5a1fec6,2762940318958096,FCCS_Mvmts_RepaymentOfDebt,[FCCS_Mvmts_Financing].[FCCS_Mvmts_RepaymentOfDebt],,,,,,,,reposition only
FCCS_Mvmts_OtherFinancingActivities,FCCS_Mvmts_Financing,,,never share,,,,,,,,,,,,,,3d83327d-7f1b-4b53-83c4-7714e3514525,4439363533621245,FCCS_Mvmts_OtherFinancingActivities,[FCCS_Mvmts_Financing].[FCCS_Mvmts_OtherFinancingActivities],,,,,,,,reposition only
Mvmts_Revolver Draw / (Paydown),FCCS_Mvmts_Financing,Revolver Draw / (Paydown),false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a9e94233-4e30-427c-a96d-15b9d7d2d42c,898766310687842,Mvmts_Revolver Draw / (Paydown),[FCCS_Mvmts_Financing].[Mvmts_Revolver Draw / (Paydown)],true,+,never share,<none>,0,,,
Mvmts_Term Loan Draw / (Paydown),FCCS_Mvmts_Financing,Term Loan Draw / (Paydown),false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,10b962ca-0e1c-4e88-a7e1-fa9933a3efbd,4128815428422732,Mvmts_Term Loan Draw / (Paydown),[FCCS_Mvmts_Financing].[Mvmts_Term Loan Draw / (Paydown)],true,+,never share,<none>,0,,,
Mvmts_Debt Issuance Costs,FCCS_Mvmts_Financing,Debt Issuance Costs,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,4c93541e-53b5-427c-bea8-6d14d7d1775e,3046737301618786,Mvmts_Debt Issuance Costs,[FCCS_Mvmts_Financing].[Mvmts_Debt Issuance Costs],true,+,never share,<none>,0,,,
Mvmts_Other Debt Draw / (Paydown),FCCS_Mvmts_Financing,Other Debt Draw / (Paydown),false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,2c8083f2-24a0-4f40-8e0d-5d87b4b336c5,4074176791069542,Mvmts_Other Debt Draw / (Paydown),[FCCS_Mvmts_Financing].[Mvmts_Other Debt Draw / (Paydown)],true,+,never share,<none>,0,,,
Mvmts_Finance Lease Liabilities,FCCS_Mvmts_Financing,Finance Lease Liabilities,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,a344f39e-febd-4e5c-847b-f9789c8f1940,3916862777410627,Mvmts_Finance Lease Liabilities,[FCCS_Mvmts_Financing].[Mvmts_Finance Lease Liabilities],true,+,never share,<none>,0,,,
Mvmts_Contingent Consideration,FCCS_Mvmts_Financing,Contingent Consideration,false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,810fae75-37fc-4dc8-8d96-09a907c805eb,600252690809475,Mvmts_Contingent Consideration,[FCCS_Mvmts_Financing].[Mvmts_Contingent Consideration],true,+,never share,<none>,0,,,
Mvmts_Equity Proceeds / (Distributions),FCCS_Mvmts_Financing,Equity Proceeds / (Distributions),false,never share,false,,<none>,<none>,,,unspecified,none,,,,false,true,3f216cd8-a6ed-4bce-b4b0-71e4465f57af,4446544089138986,Mvmts_Equity Proceeds / (Distributions),[FCCS_Mvmts_Financing].[Mvmts_Equity Proceeds / (Distributions)],true,+,never share,<none>,0,,,
FCCS_Mvmts_FX_Total,FCCS_Mvmts_Total,,,dynamic calc,,,,,,,,,,,,,,9cf0acbe-5fb5-4e5b-9913-47066660a11d,1184920229396954,FCCS_Mvmts_FX_Total,<none>,,,,,,,,reposition only
FCCS_Mvmts_FX_Subtotal,FCCS_Mvmts_FX_Total,,,dynamic calc,,,,,,,,,,,,,,35e9f090-cf25-44fb-b561-f3a4e4eb2ce4,1892255646698209,FCCS_Mvmts_FX_Subtotal,<none>,,,,,,,,reposition only
FCCS_Mvmts_FX_Opening,FCCS_Mvmts_FX_Subtotal,,,never share,,,,,,,,,,,,,,cdc205dc-6efa-43e4-8128-3db3fbcdf6a0,3383894911369880,FCCS_Mvmts_FX_Opening,<none>,,,,,,,,reposition only
FCCS_Mvmts_FX_Movement,FCCS_Mvmts_FX_Subtotal,,,never share,,,,,,,,,,,,,,1e6c17ef-5806-4392-a2e4-3c9a67e48b8a,3372184931483984,FCCS_Mvmts_FX_Movement,<none>,,,,,,,,reposition only
FCCS_Mvmts_FX_to_CTA,FCCS_Mvmts_FX_Total,,,never share,,,,,,,,,,,,,,b5bf9ee2-ef0e-47cd-9005-63aedb0718cc,1950532170304429,FCCS_Mvmts_FX_to_CTA,<none>,,,,,,,,reposition only
FCCS_Mvmts_FX_to_CICTA,FCCS_Mvmts_FX_Total,,,never share,,,,,,,,,,,,,,04843bc5-411b-4716-b58b-98c6472d137d,1510822876367593,FCCS_Mvmts_FX_to_CICTA,<none>,,,,,,,,reposition only
FCCS_ClosingBalance_Variance,Movement,,,dynamic calc,,,,,,,,,,,,,,8ce9411a-df02-4769-a062-f44b0cd07876,1832437525398453,FCCS_ClosingBalance_Variance,<none>,,,,,,,,reposition only
FCCS_ClosingBalance_Input,FCCS_ClosingBalance_Variance,,,never share,,,,,,,,,,,,,,ebb91b5e-5e3e-4352-8608-f36a4970771b,1026677272822877,FCCS_ClosingBalance_Input,<none>,,,,,,,,reposition only
FCCS_ClosingBalance,FCCS_ClosingBalance_Variance,,,shared,,,,,,,,,,,,,,2825752a-8165-40a9-91c4-b62b2893e464,3226948853714746,FCCS_ClosingBalance,[FCCS_ClosingBalance_Variance].[FCCS_ClosingBalance],,,,,,,,reposition only
FCCS_CashFlow,Movement,,,dynamic calc,,,,,,,,,,,,,,b814c8e8-1195-489e-a7c4-806999ef5264,3643026594219071,FCCS_CashFlow,<none>,,,,,,,,reposition only
FCCS_CashFlow_Operating,FCCS_CashFlow,,,dynamic calc,,,,,,,,,,,,,,af716493-37e3-4c9e-863f-c6f0e2565138,901807424490039,FCCS_CashFlow_Operating,<none>,,,,,,,,reposition only
FCCS_CashFlow_NetIncome,FCCS_CashFlow_Operating,,,dynamic calc,,,,,,,,,,,,,,47f291fd-0319-4f36-8766-e92199c87bd9,1860136116308148,FCCS_CashFlow_NetIncome,<none>,,,,,,,,reposition only
FCCS_Mvmts_NetIncome,FCCS_CashFlow_NetIncome,,,shared,,,,,,,,,,,,,,155e4958-ae0e-46a8-96d6-4d558d8707f9,2636254562107963,FCCS_Mvmts_NetIncome,[FCCS_CashFlow_NetIncome].[FCCS_Mvmts_NetIncome],,,,,,,,reposition only
FCCS_CashFlow_AdjustmentsToNetIncome,FCCS_CashFlow_Operating,,,dynamic calc,,,,,,,,,,,,,,368c910a-81d7-41dc-92e9-d10cd4c2beb8,1724632169532114,FCCS_CashFlow_AdjustmentsToNetIncome,<none>,,,,,,,,reposition only
FCCS_CashFlow_DepreciationAndAmortization,FCCS_CashFlow_AdjustmentsToNetIncome,,,dynamic calc,,,,,,,,,,,,,,79a31b47-4e8a-44fc-b14e-f8e1e5b7bbee,782854550407636,FCCS_CashFlow_DepreciationAndAmortization,<none>,,,,,,,,reposition only
FCCS_Mvmts_DepreciationAndAmortization,FCCS_CashFlow_DepreciationAndAmortization,,,shared,,,,,,,,,,,,,,13847ae4-d1c8-4b87-a298-13c72f193340,3904321914749144,FCCS_Mvmts_DepreciationAndAmortization,[FCCS_CashFlow_DepreciationAndAmortization].[FCCS_Mvmts_DepreciationAndAmortization],,,,,,,,reposition only
FCCS_CashFlow_NetAssets,FCCS_CashFlow_Operating,,,dynamic calc,,,,,,,,,,,,,,03a97365-de5c-4ed9-8b10-1ee8ce30e31a,313691995129938,FCCS_CashFlow_NetAssets,<none>,,,,,,,,reposition only
FCCS_CashFlow_AccountsReceivable,FCCS_CashFlow_NetAssets,,,dynamic calc,,,,,,,,,,,,,,32c0c3e1-6672-45a1-8fd4-cd347ba043b4,3979995314408900,FCCS_CashFlow_AccountsReceivable,<none>,,,,,,,,reposition only
FCCS_Mvmts_AccountsReceivable,FCCS_CashFlow_AccountsReceivable,,,shared,,,,,,,,,,,,,,2ef131f8-f6c5-4d47-92ed-fb60bceb9135,2255753238563357,FCCS_Mvmts_AccountsReceivable,[FCCS_CashFlow_AccountsReceivable].[FCCS_Mvmts_AccountsReceivable],,,,,,,,reposition only
FCCS_CashFlow_Inventories,FCCS_CashFlow_NetAssets,,,dynamic calc,,,,,,,,,,,,,,40f75bc4-04d9-4642-87fe-e744f134db8a,4473023051612320,FCCS_CashFlow_Inventories,<none>,,,,,,,,reposition only
FCCS_Mvmts_Inventories,FCCS_CashFlow_Inventories,,,shared,,,,,,,,,,,,,,191a156d-8759-4d3d-a6c8-7c99c466176e,1540032802017219,FCCS_Mvmts_Inventories,[FCCS_CashFlow_Inventories].[FCCS_Mvmts_Inventories],,,,,,,,reposition only
FCCS_CashFlow_OtherCurrentAssets,FCCS_CashFlow_NetAssets,,,dynamic calc,,,,,,,,,,,,,,ae36e0b7-4962-4f5e-a7c5-e72cad735054,1711381460238700,FCCS_CashFlow_OtherCurrentAssets,<none>,,,,,,,,reposition only
FCCS_Mvmts_OtherCurrentAssets,FCCS_CashFlow_OtherCurrentAssets,,,shared,,,,,,,,,,,,,,43aebda3-be0c-407a-9c39-3bd5a4bd2440,3329066088941641,FCCS_Mvmts_OtherCurrentAssets,[FCCS_CashFlow_OtherCurrentAssets].[FCCS_Mvmts_OtherCurrentAssets],,,,,,,,reposition only
FCCS_CashFlow_AccountsPayable,FCCS_CashFlow_NetAssets,,,dynamic calc,,,,,,,,,,,,,,27a0875d-fd4c-4a6f-a343-479dfbbfdf24,2088864250348149,FCCS_CashFlow_AccountsPayable,<none>,,,,,,,,reposition only
FCCS_Mvmts_AccountsPayable,FCCS_CashFlow_AccountsPayable,,,shared,,,,,,,,,,,,,,21f37317-c2c5-4f9b-ab35-08ba36a70f4c,3808125188391111,FCCS_Mvmts_AccountsPayable,[FCCS_CashFlow_AccountsPayable].[FCCS_Mvmts_AccountsPayable],,,,,,,,reposition only
FCCS_CashFlow_OtherCurrentLiabilities,FCCS_CashFlow_NetAssets,,,dynamic calc,,,,,,,,,,,,,,4d52455a-ebfe-428e-ac0f-6586f02db009,3137705101772977,FCCS_CashFlow_OtherCurrentLiabilities,<none>,,,,,,,,reposition only
FCCS_Mvmts_OtherCurrentLiabilities,FCCS_CashFlow_OtherCurrentLiabilities,,,shared,,,,,,,,,,,,,,1dfd7cdb-fdbd-4022-b2aa-331c26000d8f,1992333259787984,FCCS_Mvmts_OtherCurrentLiabilities,[FCCS_CashFlow_OtherCurrentLiabilities].[FCCS_Mvmts_OtherCurrentLiabilities],,,,,,,,reposition only
FCCS_CashFlow_Investing,FCCS_CashFlow,,,dynamic calc,,,,,,,,,,,,,,b2a12dfc-9d0d-4757-9f5e-53f3cfe3c69d,994134204763592,FCCS_CashFlow_Investing,<none>,,,,,,,,reposition only
FCCS_CashFlow_CapitalExpenditures,FCCS_CashFlow_Investing,,,dynamic calc,,,,,,,,,,,,,,e83fbdb9-7675-4bea-81f7-abdccc9d030a,120441163500382,FCCS_CashFlow_CapitalExpenditures,<none>,,,,,,,,reposition only
FCCS_Mvmts_CapitalExpenditures,FCCS_CashFlow_CapitalExpenditures,,,shared,,,,,,,,,,,,,,10620bff-f40f-4a46-b831-d6a38b82e37a,2699673201299107,FCCS_Mvmts_CapitalExpenditures,[FCCS_CashFlow_CapitalExpenditures].[FCCS_Mvmts_CapitalExpenditures],,,,,,,,reposition only
FCCS_CashFlow_ProceedsFromSalesOfPPE,FCCS_CashFlow_Investing,,,dynamic calc,,,,,,,,,,,,,,dcbd1e45-7901-48c4-b025-fc27bdfcda24,1601466590773768,FCCS_CashFlow_ProceedsFromSalesOfPPE,<none>,,,,,,,,reposition only
FCCS_Mvmts_ProceedsFromSalesOfPPE,FCCS_CashFlow_ProceedsFromSalesOfPPE,,,shared,,,,,,,,,,,,,,219013ef-aefe-43f5-bfdf-c39a79606cc4,4421980304722842,FCCS_Mvmts_ProceedsFromSalesOfPPE,[FCCS_CashFlow_ProceedsFromSalesOfPPE].[FCCS_Mvmts_ProceedsFromSalesOfPPE],,,,,,,,reposition only
FCCS_CashFlow_OtherInvestingActivities,FCCS_CashFlow_Investing,,,dynamic calc,,,,,,,,,,,,,,2aee0988-6719-459c-a2ed-406f107d8f18,113922059027177,FCCS_CashFlow_OtherInvestingActivities,<none>,,,,,,,,reposition only
