Movement, Parent, Alias: Default, Valid For Consolidations, Data Storage, Two Pass Calculation, Description, Formula, Formula Description, UDA, Smart List, Data Type, Hierarchy Type, Enable for Dynamic Children, Number of Possible Dynamic Children, Access Granted to Member Creator, Allow Upper Level Entity Input, Process Management Enabled, UUID, Data Id, Old Name, Old Unique Name, Plan Type (Consol), Aggregation (Consol), Data Storage (Consol), Formula (Consol), Solve Order (Consol), Formula Description (Consol), Is Default Movement, Operation
FCCS_Mvmts_OtherInvestingActivities,FCCS_CashFlow_OtherInvestingActivities,,,shared,,,,,,,,,,,,,,f9df3cb8-222a-44c4-859c-60d42d364ecd,3663012789899197,FCCS_Mvmts_OtherInvestingActivities,[FCCS_CashFlow_OtherInvestingActivities].[FCCS_Mvmts_OtherInvestingActivities],,,,,,,,reposition only
FCCS_CashFlow_Financing,FCCS_CashFlow,,,dynamic calc,,,,,,,,,,,,,,f7bbb97c-bbe8-4bad-8bd2-d9c911c8609a,736580625256337,FCCS_CashFlow_Financing,<none>,,,,,,,,reposition only
FCCS_CashFlow_IssueOfStock,FCCS_CashFlow_Financing,,,dynamic calc,,,,,,,,,,,,,,88cb90bc-9125-451f-bf44-376d0588ae57,1751742220094361,FCCS_CashFlow_IssueOfStock,<none>,,,,,,,,reposition only
FCCS_Mvmts_IssueOfStock,FCCS_CashFlow_IssueOfStock,,,shared,,,,,,,,,,,,,,c3d6ee1d-3025-48f0-960c-4fb16526acb0,4187892096451766,FCCS_Mvmts_IssueOfStock,[FCCS_CashFlow_IssueOfStock].[FCCS_Mvmts_IssueOfStock],,,,,,,,reposition only
FCCS_CashFlow_ProceedsFromDebt,FCCS_CashFlow_Financing,,,dynamic calc,,,,,,,,,,,,,,b0b547f4-4e84-4cfc-acbb-7f5720e1b95a,3472223040717535,FCCS_CashFlow_ProceedsFromDebt,<none>,,,,,,,,reposition only
FCCS_Mvmts_ProceedsFromDebt,FCCS_CashFlow_ProceedsFromDebt,,,shared,,,,,,,,,,,,,,18f90522-8e80-495b-b618-ca785a2f844a,2542208330581109,FCCS_Mvmts_ProceedsFromDebt,[FCCS_CashFlow_ProceedsFromDebt].[FCCS_Mvmts_ProceedsFromDebt],,,,,,,,reposition only
FCCS_CashFlow_RepaymentOfDebt,FCCS_CashFlow_Financing,,,dynamic calc,,,,,,,,,,,,,,68577694-e502-4a07-b228-35e0fd534c11,2770527812929749,FCCS_CashFlow_RepaymentOfDebt,<none>,,,,,,,,reposition only
FCCS_Mvmts_RepaymentOfDebt,FCCS_CashFlow_RepaymentOfDebt,,,shared,,,,,,,,,,,,,,73720a4f-b734-43a7-93c9-5d2486ac91c2,3442584238443816,FCCS_Mvmts_RepaymentOfDebt,[FCCS_CashFlow_RepaymentOfDebt].[FCCS_Mvmts_RepaymentOfDebt],,,,,,,,reposition only
FCCS_CashFlow_OtherFinancingActivities,FCCS_CashFlow_Financing,,,dynamic calc,,,,,,,,,,,,,,555f9743-129c-43e0-8475-a34835e0f488,3244582594233295,FCCS_CashFlow_OtherFinancingActivities,<none>,,,,,,,,reposition only
FCCS_Mvmts_OtherFinancingActivities,FCCS_CashFlow_OtherFinancingActivities,,,shared,,,,,,,,,,,,,,6a33e9a6-7152-4ded-8cfe-157a58ad0e51,1756797641247727,FCCS_Mvmts_OtherFinancingActivities,[FCCS_CashFlow_OtherFinancingActivities].[FCCS_Mvmts_OtherFinancingActivities],,,,,,,,reposition only
FCCS_CashChange,Movement,,,dynamic calc,,,,,,,,,,,,,,b5294e6c-62a9-41a1-8297-c23e6b3264fa,2854062765524167,FCCS_CashChange,<none>,,,,,,,,reposition only
FCCS_OpeningBalance_Cash,FCCS_CashChange,,,dynamic calc,,,,,,,,,,,,,,7929bec4-5ad8-4cbf-8fc9-9244c4f617dd,2257750458518715,FCCS_OpeningBalance_Cash,<none>,,,,,,,,reposition only
FCCS_FX_Total_NonCash,FCCS_CashChange,,,dynamic calc,,,,,,,,,,,,,,f0d19500-7333-4d37-a222-91090999648e,1544944278521114,FCCS_FX_Total_NonCash,<none>,,,,,,,,reposition only
FCCS_ClosingBalance_Cash,FCCS_CashChange,,,dynamic calc,,,,,,,,,,,,,,494b15ac-f63f-4df5-b170-937520c38f57,2344048519433421,FCCS_ClosingBalance_Cash,<none>,,,,,,,,reposition only
Change in Cash,Movement,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,812db77d-f317-414a-bfd2-4108d2045cff,1713986050409452,Change in Cash,<none>,true,~,dynamic calc,<none>,0,,,
Total Cash From Operations,Change in Cash,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,e0b8b0b6-e81b-4dd3-8a51-87b91d02feea,3722857285894640,Total Cash From Operations,<none>,true,+,dynamic calc,<none>,0,,,
FCC_Mvmts_NetIncome,Total Cash From Operations,Changes in NetIncome,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,9e44a9d6-f79f-4096-97d0-033d55c5b862,2736183597745721,FCC_Mvmts_NetIncome,<none>,true,+,dynamic calc,<none>,0,,,
FCCS_Mvmts_NetIncome,FCC_Mvmts_NetIncome,Changes in Net Income,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,0038ef7d-3295-4d8a-8474-072c54523629,3159467808673344,FCCS_Mvmts_NetIncome,[FCC_Mvmts_NetIncome].[FCCS_Mvmts_NetIncome],true,-,shared,<none>,0,,,
Mvmts_Depreciation,FCC_Mvmts_NetIncome,Changes in Depreciation,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,8fa21de3-532d-4ea2-89fc-96208be4709d,317507853895596,Mvmts_Depreciation,[FCC_Mvmts_NetIncome].[Mvmts_Depreciation],true,-,shared,<none>,0,,,
Mvmts_Amortization,FCC_Mvmts_NetIncome,Changes in Amortization,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,201c303a-2b91-4979-a94f-de59d522550b,1560128225952027,Mvmts_Amortization,[FCC_Mvmts_NetIncome].[Mvmts_Amortization],true,-,shared,<none>,0,,,
Mvmts_Non-Cash(Gain)/Loss,FCC_Mvmts_NetIncome,Non-Cash (Gain) / Loss,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,dba9ea34-6033-40ca-b520-6f211368d028,1706790197873930,Mvmts_Non-Cash(Gain)/Loss,[FCC_Mvmts_NetIncome].[Mvmts_Non-Cash(Gain)/Loss],true,-,shared,<none>,0,,,
Mvmts_Cash(Gain)/Loss,FCC_Mvmts_NetIncome,Cash (Gain) / Loss,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,c1bca2bc-44e0-4412-9edd-ee986e11b2b1,390179254846385,Mvmts_Cash(Gain)/Loss,[FCC_Mvmts_NetIncome].[Mvmts_Cash(Gain)/Loss],true,-,shared,<none>,0,,,
Mvmts_Non-Cash Interest Expense,FCC_Mvmts_NetIncome,Non-Cash Interest Expense,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,67437cfa-4b5d-442f-a321-657b6d56cf51,1738978128775612,Mvmts_Non-Cash Interest Expense,[FCC_Mvmts_NetIncome].[Mvmts_Non-Cash Interest Expense],true,-,shared,<none>,0,,,
Mvmts_Depreciation,Total Cash From Operations,Changes in Depreciation,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,015f8644-cf6a-40f3-860c-adebd895cdf8,812962414282666,Mvmts_Depreciation,[Total Cash From Operations].[Mvmts_Depreciation],true,+,shared,<none>,0,,,
Mvmts_Amortization,Total Cash From Operations,Changes in Amortization,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,16a39d5f-f65c-451d-91bd-64af131b6c20,2433641345010737,Mvmts_Amortization,[Total Cash From Operations].[Mvmts_Amortization],true,+,shared,<none>,0,,,
Mvmts_Non-Cash Interest Expense,Total Cash From Operations,Non-Cash Interest Expense,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,9a276033-6a2f-42ce-ae41-3a4df87bc32a,700558170278364,Mvmts_Non-Cash Interest Expense,[Total Cash From Operations].[Mvmts_Non-Cash Interest Expense],true,+,shared,<none>,0,,,
Mvmts_Non-Cash(Gain)/Loss,Total Cash From Operations,Non-Cash (Gain) / Loss,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,0f4f3515-87f5-431f-80b0-5c8fe3430911,3272749632210316,Mvmts_Non-Cash(Gain)/Loss,[Total Cash From Operations].[Mvmts_Non-Cash(Gain)/Loss],true,+,shared,<none>,0,,,
FCC_Mvmts_AccountsReceivable,Total Cash From Operations,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,03395470-7c42-44c6-a250-2fd5e67ab9ae,1965238470593239,FCC_Mvmts_AccountsReceivable,<none>,true,+,dynamic calc,<none>,0,,,
FCCS_Mvmts_AccountsReceivable,FCC_Mvmts_AccountsReceivable,Changes in Accounts Receivable,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,4578cc6a-1bee-4620-b18a-db38c9d03842,2036526731054816,FCCS_Mvmts_AccountsReceivable,[FCC_Mvmts_AccountsReceivable].[FCCS_Mvmts_AccountsReceivable],true,-,shared,<none>,0,,,
FCC_Mvmts_Inventories,Total Cash From Operations,Change in Inventories,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,14c65f03-006a-4022-ba04-20d9963c814e,3761827470658709,FCC_Mvmts_Inventories,<none>,true,+,dynamic calc,<none>,0,,,
FCCS_Mvmts_Inventories,FCC_Mvmts_Inventories,Changes in Inventories,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,d6629eb5-76ec-4beb-bd9a-e132d25c5635,1205801620423737,FCCS_Mvmts_Inventories,[FCC_Mvmts_Inventories].[FCCS_Mvmts_Inventories],true,-,shared,<none>,0,,,
FCC_Mvmts_Prepaid Assets,Total Cash From Operations,Change in Prepaid Assets.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,7b850c81-cf65-45e2-aac9-168a2b3e066c,2200334417347269,FCC_Mvmts_Prepaid Assets,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Prepaid Assets,FCC_Mvmts_Prepaid Assets,Change in Prepaid Assets,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,533dfabb-19dc-48b0-b177-f12b9c2db09a,1918566715705552,Mvmts_Prepaid Assets,[FCC_Mvmts_Prepaid Assets].[Mvmts_Prepaid Assets],true,-,shared,<none>,0,,,
FCC_Mvmts_Intercompany,Total Cash From Operations,Change in Intercompany.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,fd728558-3a58-4435-89ed-286d7ba9699f,538636746310940,FCC_Mvmts_Intercompany,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Intercompany,FCC_Mvmts_Intercompany,Change in Intercompany,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,058f884d-0453-4bb8-a025-70121cf2542a,1251124911556359,Mvmts_Intercompany,[FCC_Mvmts_Intercompany].[Mvmts_Intercompany],true,-,shared,<none>,0,,,
FCC_Mvmts_OtherCurrentAssets,Total Cash From Operations,Changes in Other Current Assets.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,6001caaa-95f1-479b-a1c0-5e090a377b26,4353522707088522,FCC_Mvmts_OtherCurrentAssets,<none>,true,+,dynamic calc,<none>,0,,,
FCCS_Mvmts_OtherCurrentAssets,FCC_Mvmts_OtherCurrentAssets,Changes in Other Current Assets,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,b9058de4-49e5-4ad2-884d-8993eebdca65,4109976350772586,FCCS_Mvmts_OtherCurrentAssets,[FCC_Mvmts_OtherCurrentAssets].[FCCS_Mvmts_OtherCurrentAssets],true,-,shared,<none>,0,,,
FCC_Mvmts_Operating Lease ROU Assets,Total Cash From Operations,Change in Operating Lease ROU Assets.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,686e9b51-c36f-4515-91e8-8618c9d40a55,3148463216083707,FCC_Mvmts_Operating Lease ROU Assets,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Operating Lease ROU Assets,FCC_Mvmts_Operating Lease ROU Assets,Change in Operating Lease ROU Assets,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,bb958e08-76a2-4140-8763-758293c11bd0,4125714835261322,Mvmts_Operating Lease ROU Assets,[FCC_Mvmts_Operating Lease ROU Assets].[Mvmts_Operating Lease ROU Assets],true,-,shared,<none>,0,,,
FCC_Mvmts_Finance Lease ROU Assets,Total Cash From Operations,Change in Finance Lease ROU Assets.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,5c42ad68-2e62-4f6d-9eba-8a112c54cbb6,2331800641097461,FCC_Mvmts_Finance Lease ROU Assets,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Finance Lease ROU Assets,FCC_Mvmts_Finance Lease ROU Assets,Change in Finance Lease ROU Assets,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,017436b8-551c-463b-8bfd-fb532fda1d80,1852634820330652,Mvmts_Finance Lease ROU Assets,[FCC_Mvmts_Finance Lease ROU Assets].[Mvmts_Finance Lease ROU Assets],true,-,shared,<none>,0,,,
FCC_Mvmts_OtherAssets,Total Cash From Operations,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,2454c2f6-38a0-472c-acce-e18bb45f0ba3,3631173586273814,FCC_Mvmts_OtherAssets,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_OtherAssets,FCC_Mvmts_OtherAssets,Change in Other Assets,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,f3201c48-c04e-4cd9-8453-b299f8299bd2,2926247201622873,Mvmts_OtherAssets,[FCC_Mvmts_OtherAssets].[Mvmts_OtherAssets],true,-,shared,<none>,0,,,
FCC_Mvmts_AccountsPayable,Total Cash From Operations,Changes in Accounts Payable.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,667080dc-668e-4483-871b-d41f2329ecf3,2784957494806056,FCC_Mvmts_AccountsPayable,<none>,true,+,dynamic calc,<none>,0,,,
FCCS_Mvmts_AccountsPayable,FCC_Mvmts_AccountsPayable,Changes in Accounts Payable,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,0f649805-1fa8-4788-80b7-014b7aefa2ef,64322380450896,FCCS_Mvmts_AccountsPayable,[FCC_Mvmts_AccountsPayable].[FCCS_Mvmts_AccountsPayable],true,-,shared,<none>,0,,,
FCC_Mvmts_Accrued Expenses,Total Cash From Operations,Change in Accrued Expense,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,cbcc9be8-156c-432a-a999-ca31a1f2e138,780106502652163,FCC_Mvmts_Accrued Expenses,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Accrued Expenses,FCC_Mvmts_Accrued Expenses,Change in Accrued Expenses,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,838b081b-6048-420a-8b8e-0d19861a5b38,2989091699968322,Mvmts_Accrued Expenses,[FCC_Mvmts_Accrued Expenses].[Mvmts_Accrued Expenses],true,-,shared,<none>,0,,,
FCC_Mvmts_OtherCurrentLiabilities,Total Cash From Operations,Changes in Other Current Liabilities.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,d2d31997-2ede-4028-b6b6-a0ab5e0748dd,809363514869678,FCC_Mvmts_OtherCurrentLiabilities,<none>,true,+,dynamic calc,<none>,0,,,
FCCS_Mvmts_OtherCurrentLiabilities,FCC_Mvmts_OtherCurrentLiabilities,Changes in Other Current Liabilities,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,d53c51e6-162e-432d-92b7-9b4c1b1ea0dd,114735040709403,FCCS_Mvmts_OtherCurrentLiabilities,[FCC_Mvmts_OtherCurrentLiabilities].[FCCS_Mvmts_OtherCurrentLiabilities],true,-,shared,<none>,0,,,
FCC_Mvmts_Operating Lease Liabilities,Total Cash From Operations,Change in Operating Lease Liabilities.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,aa97ca7f-8503-4d47-8725-efc9a68c1a35,248075164077025,FCC_Mvmts_Operating Lease Liabilities,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Operating Lease Liabilities,FCC_Mvmts_Operating Lease Liabilities,Change in Operating Lease Liabilities,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,6db038af-37ad-421c-8910-b66cf303caf6,806769797647598,Mvmts_Operating Lease Liabilities,[FCC_Mvmts_Operating Lease Liabilities].[Mvmts_Operating Lease Liabilities],true,-,shared,<none>,0,,,
FCC_Mvmts_OtherLiabilities,Total Cash From Operations,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,b740405c-f646-41e6-8adc-8b0eb1d56aa6,1454321303768486,FCC_Mvmts_OtherLiabilities,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_OtherLiabilities,FCC_Mvmts_OtherLiabilities,Change in Other Liabilities,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,83b4e35f-8b10-4305-9a6d-50f203325f03,125297414719537,Mvmts_OtherLiabilities,[FCC_Mvmts_OtherLiabilities].[Mvmts_OtherLiabilities],true,-,shared,<none>,0,,,
Total Cash From Investing,Change in Cash,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,e9f1da18-07ac-4643-8138-b08396e03ae3,1643051472995285,Total Cash From Investing,<none>,true,+,dynamic calc,<none>,0,,,
FCC_Mvmts_CapitalExpenditures,Total Cash From Investing,Changes in Capital Expenditures.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,c577193b-f40b-40ef-9c07-566d25157010,4370584075783689,FCC_Mvmts_CapitalExpenditures,<none>,true,+,dynamic calc,<none>,0,,,
FCCS_Mvmts_CapitalExpenditures,FCC_Mvmts_CapitalExpenditures,Changes in Capital Expenditures,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,219473cb-d88a-49fe-887e-757a42f49bcd,2996543091917014,FCCS_Mvmts_CapitalExpenditures,[FCC_Mvmts_CapitalExpenditures].[FCCS_Mvmts_CapitalExpenditures],true,-,shared,<none>,0,,,
FCC_Mvmts_Asset Disposals,Total Cash From Investing,Asset Disposals.,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,9f373f08-9d08-4e0e-9c13-709c4687ee1d,4161317063117463,FCC_Mvmts_Asset Disposals,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Asset Disposals,FCC_Mvmts_Asset Disposals,Asset Disposals,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,7f124cac-1833-41b8-9c24-4ad4f4401445,3210673023699327,Mvmts_Asset Disposals,[FCC_Mvmts_Asset Disposals].[Mvmts_Asset Disposals],true,-,shared,<none>,0,,,
Mvmts_Other Fixed Asset Changes,Total Cash From Investing,Other Fixed Asset Changes,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,53365925-1620-4921-9fb2-a0efe109b222,3412898299988958,Mvmts_Other Fixed Asset Changes,[Total Cash From Investing].[Mvmts_Other Fixed Asset Changes],true,+,shared,<none>,0,,,
FCC_Mvmts_Goodwill,Total Cash From Investing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,8487bd1e-56c2-4d1b-b0fd-910710174b45,3624048665905301,FCC_Mvmts_Goodwill,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Goodwill,FCC_Mvmts_Goodwill,Goodwill,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,1469fd7e-d4e9-418b-89ea-3d518def7785,3341836786618291,Mvmts_Goodwill,[FCC_Mvmts_Goodwill].[Mvmts_Goodwill],true,-,shared,<none>,0,,,
FCC_Mvmts_Intangible Assets,Total Cash From Investing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,42b06d2e-967c-4600-a37d-b2b3ee79d252,2811941130489160,FCC_Mvmts_Intangible Assets,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Intangible Assets,FCC_Mvmts_Intangible Assets,Intangible Assets,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,bcd34816-6cb9-4899-9c60-2ff63637a5ec,2351159111405190,Mvmts_Intangible Assets,[FCC_Mvmts_Intangible Assets].[Mvmts_Intangible Assets],true,-,shared,<none>,0,,,
Total Cash From Financing,Change in Cash,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,9013387c-4245-4171-b4df-290a0c9391c8,1895012048259684,Total Cash From Financing,<none>,true,+,dynamic calc,<none>,0,,,
FCC_Mvmts_Revolver Draw,Total Cash From Financing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,d4ada798-3f52-4683-82c9-fe7e631f2e0b,4448812286494093,FCC_Mvmts_Revolver Draw,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Revolver Draw / (Paydown),FCC_Mvmts_Revolver Draw,Revolver Draw / (Paydown),false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,fce98967-2e84-4760-aa92-4dcdd960d19b,1678766218430951,Mvmts_Revolver Draw / (Paydown),[FCC_Mvmts_Revolver Draw].[Mvmts_Revolver Draw / (Paydown)],true,-,shared,<none>,0,,,
FCC_Mvmts_Term Loan Draw,Total Cash From Financing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,5850c00c-4e77-458b-8549-352169f13775,3491559967641427,FCC_Mvmts_Term Loan Draw,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Term Loan Draw / (Paydown),FCC_Mvmts_Term Loan Draw,Term Loan Draw / (Paydown),false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,e97a95e2-ac19-437a-bbcf-63bba7e57639,2821717487339160,Mvmts_Term Loan Draw / (Paydown),[FCC_Mvmts_Term Loan Draw].[Mvmts_Term Loan Draw / (Paydown)],true,-,shared,<none>,0,,,
FCC_Mvmts_Debt Issuance Costs,Total Cash From Financing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,b34a8a9e-463b-436c-b6c7-bea0a1628576,3319997423698113,FCC_Mvmts_Debt Issuance Costs,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Debt Issuance Costs,FCC_Mvmts_Debt Issuance Costs,Debt Issuance Costs,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,5099fde5-8d78-4216-b9b4-e4ca1aed90e8,2844337365534143,Mvmts_Debt Issuance Costs,[FCC_Mvmts_Debt Issuance Costs].[Mvmts_Debt Issuance Costs],true,-,shared,<none>,0,,,
FCC_Mvmts_Other Debt Draw,Total Cash From Financing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,6e24b715-8407-4f5c-bdc8-c118839176ef,3108580351102485,FCC_Mvmts_Other Debt Draw,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Other Debt Draw / (Paydown),FCC_Mvmts_Other Debt Draw,Other Debt Draw / (Paydown),false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,8e8a6961-c743-402a-b214-b43a22e24d4e,3148393712469930,Mvmts_Other Debt Draw / (Paydown),[FCC_Mvmts_Other Debt Draw].[Mvmts_Other Debt Draw / (Paydown)],true,-,shared,<none>,0,,,
FCC_Mvmts_Finance Lease Liabilities,Total Cash From Financing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,e3ec8698-0cc6-4a47-9cfc-6c76a0385aca,960501804058599,FCC_Mvmts_Finance Lease Liabilities,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Finance Lease Liabilities,FCC_Mvmts_Finance Lease Liabilities,Finance Lease Liabilities,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,61ba690d-2585-4ed0-9e66-174459f9dde3,3974622260250513,Mvmts_Finance Lease Liabilities,[FCC_Mvmts_Finance Lease Liabilities].[Mvmts_Finance Lease Liabilities],true,-,shared,<none>,0,,,
FCC_Mvmts_Contingent Consideration,Total Cash From Financing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,87b651a9-e658-416b-8307-dcc69edef71a,1536827872133389,FCC_Mvmts_Contingent Consideration,<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Contingent Consideration,FCC_Mvmts_Contingent Consideration,Contingent Consideration,false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,e1ce153c-aaf1-49cf-b826-f67a1e0a59e9,4377459485197215,Mvmts_Contingent Consideration,[FCC_Mvmts_Contingent Consideration].[Mvmts_Contingent Consideration],true,-,shared,<none>,0,,,
FCC_Mvmts_Equity Proceeds / (Distributions),Total Cash From Financing,,false,dynamic calc,false,,<none>,<none>,,,unspecified,none,,,,false,true,228bf51f-1a24-4d01-9f05-d7e037eba084,3710841451006758,FCC_Mvmts_Equity Proceeds / (Distributions),<none>,true,+,dynamic calc,<none>,0,,,
Mvmts_Equity Proceeds / (Distributions),FCC_Mvmts_Equity Proceeds / (Distributions),Equity Proceeds / (Distributions),false,shared,false,,<none>,<none>,,,unspecified,none,,,,false,true,ea293073-0f21-4b2b-ba62-91e472ab85f5,2599598940573446,Mvmts_Equity Proceeds / (Distributions),[FCC_Mvmts_Equity Proceeds / (Distributions)].[Mvmts_Equity Proceeds / (Distributions)],true,-,shared,<none>,0,,,
