Entity,Account,Period,Value
FCCS_Total Geography,FCCS_Net Income,Dec,-6285631.230000117
FCCS_Total Geography,40000,Dec,403932211.84999996
FCCS_Total Geography,FCCS_Sales,Dec,403932211.84999996
Industrial Segment,FCCS_Net Income,Dec,9455424.94000003
Industrial Segment,40000,Dec,225448396.85
Industrial Segment,FCCS_Sales,Dec,225448396.85
Phoenix - Consolidated,FCCS_Net Income,Dec,2266487.5299999975
Phoenix - Consolidated,40000,Dec,19321224.529999997
Phoenix - Consolidated,FCCS_Sales,Dec,19321224.529999997
